name,coordinates.x,coordinates.y,realHero,hasToothpick,car.name,mood,impactSpeed,minutesOfWaiting,weaponType
BulkUser_1293,93,-879.0,true,false,BulkCar_13,RAGE,307.0,2.0,HAMMER
BulkUser_1294,94,-878.5,false,true,BulkCar_14,CALM,259.0,94.0,RIFLE
BulkUser_1295,95,-878.0,true,false,BulkCar_15,SADNESS,308.0,2.0,MACHINE_GUN
BulkUser_1296,96,-877.5,false,false,BulkCar_16,RAGE,261.0,96.0,BAT
BulkUser_1297,97,-877.0,true,true,BulkCar_17,CALM,309.0,2.0,HAMMER
BulkUser_1298,98,-876.5,false,false,BulkCar_18,SADNESS,263.0,98.0,RIFLE
BulkUser_1299,99,-876.0,true,false,BulkCar_19,RAGE,310.0,2.0,MACHINE_GUN
BulkUser_1300,100,-875.5,false,true,BulkCar_20,CALM,265.0,100.0,BAT
BulkUser_1301,1,-900.0,true,false,BulkCar_1,SADNESS,311.0,2.0,HAMMER
BulkUser_1302,2,-899.5,false,false,BulkCar_2,RAGE,267.0,102.0,RIFLE
BulkUser_1303,3,-899.0,true,true,BulkCar_3,CALM,312.0,2.0,MACHINE_GUN
BulkUser_1304,4,-898.5,false,false,BulkCar_4,SADNESS,269.0,104.0,BAT
BulkUser_1305,5,-898.0,true,false,BulkCar_5,RAGE,313.0,2.0,HAMMER
BulkUser_1306,6,-897.5,false,true,BulkCar_6,CALM,271.0,106.0,RIFLE
BulkUser_1307,7,-897.0,true,false,BulkCar_7,SADNESS,314.0,2.0,MACHINE_GUN
BulkUser_1308,8,-896.5,false,false,BulkCar_8,RAGE,273.0,108.0,BAT
BulkUser_1309,9,-896.0,true,true,BulkCar_9,CALM,315.0,2.0,HAMMER
BulkUser_1310,10,-895.5,false,false,BulkCar_10,SADNESS,275.0,110.0,RIFLE
BulkUser_1311,11,-895.0,true,false,BulkCar_11,RAGE,316.0,2.0,MACHINE_GUN
BulkUser_1312,12,-894.5,false,true,BulkCar_12,CALM,277.0,112.0,BAT
BulkUser_1313,13,-894.0,true,false,BulkCar_13,SADNESS,317.0,2.0,HAMMER
BulkUser_1314,14,-893.5,false,false,BulkCar_14,RAGE,279.0,114.0,RIFLE
BulkUser_1315,15,-893.0,true,true,BulkCar_15,CALM,318.0,2.0,MACHINE_GUN
BulkUser_1316,16,-892.5,false,false,BulkCar_16,SADNESS,281.0,116.0,BAT
BulkUser_1317,17,-892.0,true,false,BulkCar_17,RAGE,319.0,2.0,HAMMER
BulkUser_1318,18,-891.5,false,true,BulkCar_18,CALM,283.0,118.0,RIFLE
BulkUser_1319,19,-891.0,true,false,BulkCar_19,SADNESS,320.0,2.0,MACHINE_GUN
BulkUser_1320,20,-890.5,false,false,BulkCar_20,RAGE,285.0,120.0,BAT
BulkUser_1321,21,-890.0,true,true,BulkCar_1,CALM,321.0,2.0,HAMMER
BulkUser_1322,22,-889.5,false,false,BulkCar_2,SADNESS,287.0,2.0,RIFLE
BulkUser_1323,23,-889.0,true,false,BulkCar_3,RAGE,322.0,2.0,MACHINE_GUN
BulkUser_1324,24,-888.5,false,true,BulkCar_4,CALM,289.0,4.0,BAT
BulkUser_1325,25,-888.0,true,false,BulkCar_5,SADNESS,323.0,2.0,HAMMER
BulkUser_1326,26,-887.5,false,false,BulkCar_6,RAGE,291.0,6.0,RIFLE
BulkUser_1327,27,-887.0,true,true,BulkCar_7,CALM,324.0,2.0,MACHINE_GUN
BulkUser_1328,28,-886.5,false,false,BulkCar_8,SADNESS,293.0,8.0,BAT
BulkUser_1329,29,-886.0,true,false,BulkCar_9,RAGE,325.0,2.0,HAMMER
BulkUser_1330,30,-885.5,false,true,BulkCar_10,CALM,295.0,10.0,RIFLE
BulkUser_1331,31,-885.0,true,false,BulkCar_11,SADNESS,326.0,2.0,MACHINE_GUN
BulkUser_1332,32,-884.5,false,false,BulkCar_12,RAGE,297.0,12.0,BAT
BulkUser_1333,33,-884.0,true,true,BulkCar_13,CALM,327.0,2.0,HAMMER
BulkUser_1334,34,-883.5,false,false,BulkCar_14,SADNESS,299.0,14.0,RIFLE
BulkUser_1335,35,-883.0,true,false,BulkCar_15,RAGE,328.0,2.0,MACHINE_GUN
BulkUser_1336,36,-882.5,false,true,BulkCar_16,CALM,301.0,16.0,BAT
BulkUser_1337,37,-882.0,true,false,BulkCar_17,SADNESS,329.0,2.0,HAMMER
BulkUser_1338,38,-881.5,false,false,BulkCar_18,RAGE,303.0,18.0,RIFLE
BulkUser_1339,39,-881.0,true,true,BulkCar_19,CALM,330.0,2.0,MACHINE_GUN
BulkUser_1340,40,-880.5,false,false,BulkCar_20,SADNESS,305.0,20.0,BAT
BulkUser_1341,41,-880.0,true,false,BulkCar_1,RAGE,331.0,2.0,HAMMER
BulkUser_1342,42,-879.5,false,true,BulkCar_2,CALM,307.0,22.0,RIFLE
BulkUser_1343,43,-879.0,true,false,BulkCar_3,SADNESS,332.0,2.0,MACHINE_GUN
BulkUser_1344,44,-878.5,false,false,BulkCar_4,RAGE,309.0,24.0,BAT
BulkUser_1345,45,-878.0,true,true,BulkCar_5,CALM,333.0,2.0,HAMMER
BulkUser_1346,46,-877.5,false,false,BulkCar_6,SADNESS,311.0,26.0,RIFLE
BulkUser_1347,47,-877.0,true,false,BulkCar_7,RAGE,334.0,2.0,MACHINE_GUN
BulkUser_1348,48,-876.5,false,true,BulkCar_8,CALM,313.0,28.0,BAT
BulkUser_1349,49,-876.0,true,false,BulkCar_9,SADNESS,335.0,2.0,HAMMER
BulkUser_1350,50,-875.5,false,false,BulkCar_10,RAGE,315.0,30.0,RIFLE
BulkUser_1351,51,-900.0,true,true,BulkCar_11,CALM,336.0,2.0,MACHINE_GUN
BulkUser_1352,52,-899.5,false,false,BulkCar_12,SADNESS,317.0,32.0,BAT
BulkUser_1353,53,-899.0,true,false,BulkCar_13,RAGE,337.0,2.0,HAMMER
BulkUser_1354,54,-898.5,false,true,BulkCar_14,CALM,319.0,34.0,RIFLE
BulkUser_1355,55,-898.0,true,false,BulkCar_15,SADNESS,338.0,2.0,MACHINE_GUN
BulkUser_1356,56,-897.5,false,false,BulkCar_16,RAGE,321.0,36.0,BAT
BulkUser_1357,57,-897.0,true,true,BulkCar_17,CALM,339.0,2.0,HAMMER
BulkUser_1358,58,-896.5,false,false,BulkCar_18,SADNESS,323.0,38.0,RIFLE
BulkUser_1359,59,-896.0,true,false,BulkCar_19,RAGE,340.0,2.0,MACHINE_GUN
BulkUser_1360,60,-895.5,false,true,BulkCar_20,CALM,325.0,40.0,BAT
BulkUser_1361,61,-895.0,true,false,BulkCar_1,SADNESS,1.0,3.0,HAMMER
BulkUser_1362,62,-894.5,false,false,BulkCar_2,RAGE,327.0,42.0,RIFLE
BulkUser_1363,63,-894.0,true,true,BulkCar_3,CALM,2.0,3.0,MACHINE_GUN
BulkUser_1364,64,-893.5,false,false,BulkCar_4,SADNESS,329.0,44.0,BAT
BulkUser_1365,65,-893.0,true,false,BulkCar_5,RAGE,3.0,3.0,HAMMER
BulkUser_1366,66,-892.5,false,true,BulkCar_6,CALM,331.0,46.0,RIFLE
BulkUser_1367,67,-892.0,true,false,BulkCar_7,SADNESS,4.0,3.0,MACHINE_GUN
BulkUser_1368,68,-891.5,false,false,BulkCar_8,RAGE,333.0,48.0,BAT
BulkUser_1369,69,-891.0,true,true,BulkCar_9,CALM,5.0,3.0,HAMMER
BulkUser_1370,70,-890.5,false,false,BulkCar_10,SADNESS,335.0,50.0,RIFLE
BulkUser_1371,71,-890.0,true,false,BulkCar_11,RAGE,6.0,3.0,MACHINE_GUN
BulkUser_1372,72,-889.5,false,true,BulkCar_12,CALM,337.0,52.0,BAT
BulkUser_1373,73,-889.0,true,false,BulkCar_13,SADNESS,7.0,3.0,HAMMER
BulkUser_1374,74,-888.5,false,false,BulkCar_14,RAGE,339.0,54.0,RIFLE
BulkUser_1375,75,-888.0,true,true,BulkCar_15,CALM,8.0,3.0,MACHINE_GUN
BulkUser_1376,76,-887.5,false,false,BulkCar_16,SADNESS,341.0,56.0,BAT
BulkUser_1377,77,-887.0,true,false,BulkCar_17,RAGE,9.0,3.0,HAMMER
BulkUser_1378,78,-886.5,false,true,BulkCar_18,CALM,343.0,58.0,RIFLE
BulkUser_1379,79,-886.0,true,false,BulkCar_19,SADNESS,10.0,3.0,MACHINE_GUN
BulkUser_1380,80,-885.5,false,false,BulkCar_20,RAGE,345.0,60.0,BAT
BulkUser_1381,81,-885.0,true,true,BulkCar_1,CALM,11.0,3.0,HAMMER
BulkUser_1382,82,-884.5,false,false,BulkCar_2,SADNESS,2.0,62.0,RIFLE
BulkUser_1383,83,-884.0,true,false,BulkCar_3,RAGE,12.0,3.0,MACHINE_GUN
BulkUser_1384,84,-883.5,false,true,BulkCar_4,CALM,4.0,64.0,BAT
BulkUser_1385,85,-883.0,true,false,BulkCar_5,SADNESS,13.0,3.0,HAMMER
BulkUser_1386,86,-882.5,false,false,BulkCar_6,RAGE,6.0,66.0,RIFLE
BulkUser_1387,87,-882.0,true,true,BulkCar_7,CALM,14.0,3.0,MACHINE_GUN
BulkUser_1388,88,-881.5,false,false,BulkCar_8,SADNESS,8.0,68.0,BAT
BulkUser_1389,89,-881.0,true,false,BulkCar_9,RAGE,15.0,3.0,HAMMER
BulkUser_1390,90,-880.5,false,true,BulkCar_10,CALM,10.0,70.0,RIFLE
BulkUser_1391,91,-880.0,true,false,BulkCar_11,SADNESS,16.0,3.0,MACHINE_GUN
BulkUser_1392,92,-879.5,false,false,BulkCar_12,RAGE,12.0,72.0,BAT
BulkUser_1393,93,-879.0,true,true,BulkCar_13,CALM,17.0,3.0,HAMMER
BulkUser_1394,94,-878.5,false,false,BulkCar_14,SADNESS,14.0,74.0,RIFLE
BulkUser_1395,95,-878.0,true,false,BulkCar_15,RAGE,18.0,3.0,MACHINE_GUN
BulkUser_1396,96,-877.5,false,true,BulkCar_16,CALM,16.0,76.0,BAT
BulkUser_1397,97,-877.0,true,false,BulkCar_17,SADNESS,19.0,3.0,HAMMER
BulkUser_1398,98,-876.5,false,false,BulkCar_18,RAGE,18.0,78.0,RIFLE
BulkUser_1399,99,-876.0,true,true,BulkCar_19,CALM,20.0,3.0,MACHINE_GUN
BulkUser_1400,100,-875.5,false,false,BulkCar_20,SADNESS,20.0,80.0,BAT
BulkUser_1401,1,-900.0,true,false,BulkCar_1,RAGE,21.0,3.0,HAMMER
BulkUser_1402,2,-899.5,false,true,BulkCar_2,CALM,22.0,82.0,RIFLE
BulkUser_1403,3,-899.0,true,false,BulkCar_3,SADNESS,22.0,3.0,MACHINE_GUN
BulkUser_1404,4,-898.5,false,false,BulkCar_4,RAGE,24.0,84.0,BAT
BulkUser_1405,5,-898.0,true,true,BulkCar_5,CALM,23.0,3.0,HAMMER
BulkUser_1406,6,-897.5,false,false,BulkCar_6,SADNESS,26.0,86.0,RIFLE
BulkUser_1407,7,-897.0,true,false,BulkCar_7,RAGE,24.0,3.0,MACHINE_GUN
BulkUser_1408,8,-896.5,false,true,BulkCar_8,CALM,28.0,88.0,BAT
BulkUser_1409,9,-896.0,true,false,BulkCar_9,SADNESS,25.0,3.0,HAMMER
BulkUser_1410,10,-895.5,false,false,BulkCar_10,RAGE,30.0,90.0,RIFLE
BulkUser_1411,11,-895.0,true,true,BulkCar_11,CALM,26.0,3.0,MACHINE_GUN
BulkUser_1412,12,-894.5,false,false,BulkCar_12,SADNESS,32.0,92.0,BAT
BulkUser_1413,13,-894.0,true,false,BulkCar_13,RAGE,27.0,3.0,HAMMER
BulkUser_1414,14,-893.5,false,true,BulkCar_14,CALM,34.0,94.0,RIFLE
BulkUser_1415,15,-893.0,true,false,BulkCar_15,SADNESS,28.0,3.0,MACHINE_GUN
BulkUser_1416,16,-892.5,false,false,BulkCar_16,RAGE,36.0,96.0,BAT
BulkUser_1417,17,-892.0,true,true,BulkCar_17,CALM,29.0,3.0,HAMMER
BulkUser_1418,18,-891.5,false,false,BulkCar_18,SADNESS,38.0,98.0,RIFLE
BulkUser_1419,19,-891.0,true,false,BulkCar_19,RAGE,30.0,3.0,MACHINE_GUN
BulkUser_1420,20,-890.5,false,true,BulkCar_20,CALM,40.0,100.0,BAT
BulkUser_1421,21,-890.0,true,false,BulkCar_1,SADNESS,31.0,3.0,HAMMER
BulkUser_1422,22,-889.5,false,false,BulkCar_2,RAGE,42.0,102.0,RIFLE
BulkUser_1423,23,-889.0,true,true,BulkCar_3,CALM,32.0,3.0,MACHINE_GUN
BulkUser_1424,24,-888.5,false,false,BulkCar_4,SADNESS,44.0,104.0,BAT
BulkUser_1425,25,-888.0,true,false,BulkCar_5,RAGE,33.0,3.0,HAMMER
BulkUser_1426,26,-887.5,false,true,BulkCar_6,CALM,46.0,106.0,RIFLE
BulkUser_1427,27,-887.0,true,false,BulkCar_7,SADNESS,34.0,3.0,MACHINE_GUN
BulkUser_1428,28,-886.5,false,false,BulkCar_8,RAGE,48.0,108.0,BAT
BulkUser_1429,29,-886.0,true,true,BulkCar_9,CALM,35.0,3.0,HAMMER
BulkUser_1430,30,-885.5,false,false,BulkCar_10,SADNESS,50.0,110.0,RIFLE
BulkUser_1431,31,-885.0,true,false,BulkCar_11,RAGE,36.0,3.0,MACHINE_GUN
BulkUser_1432,32,-884.5,false,true,BulkCar_12,CALM,52.0,112.0,BAT
BulkUser_1433,33,-884.0,true,false,BulkCar_13,SADNESS,37.0,3.0,HAMMER
BulkUser_1434,34,-883.5,false,false,BulkCar_14,RAGE,54.0,114.0,RIFLE
BulkUser_1435,35,-883.0,true,true,BulkCar_15,CALM,38.0,3.0,MACHINE_GUN
BulkUser_1436,36,-882.5,false,false,BulkCar_16,SADNESS,56.0,116.0,BAT
BulkUser_1437,37,-882.0,true,false,BulkCar_17,RAGE,39.0,3.0,HAMMER
BulkUser_1438,38,-881.5,false,true,BulkCar_18,CALM,58.0,118.0,RIFLE
BulkUser_1439,39,-881.0,true,false,BulkCar_19,SADNESS,40.0,3.0,MACHINE_GUN
BulkUser_1440,40,-880.5,false,false,BulkCar_20,RAGE,60.0,120.0,BAT
BulkUser_1441,41,-880.0,true,true,BulkCar_1,CALM,41.0,3.0,HAMMER
BulkUser_1442,42,-879.5,false,false,BulkCar_2,SADNESS,62.0,2.0,RIFLE
BulkUser_1443,43,-879.0,true,false,BulkCar_3,RAGE,42.0,3.0,MACHINE_GUN
BulkUser_1444,44,-878.5,false,true,BulkCar_4,CALM,64.0,4.0,BAT
BulkUser_1445,45,-878.0,true,false,BulkCar_5,SADNESS,43.0,3.0,HAMMER
BulkUser_1446,46,-877.5,false,false,BulkCar_6,RAGE,66.0,6.0,RIFLE
BulkUser_1447,47,-877.0,true,true,BulkCar_7,CALM,44.0,3.0,MACHINE_GUN
BulkUser_1448,48,-876.5,false,false,BulkCar_8,SADNESS,68.0,8.0,BAT
BulkUser_1449,49,-876.0,true,false,BulkCar_9,RAGE,45.0,3.0,HAMMER
BulkUser_1450,50,-875.5,false,true,BulkCar_10,CALM,70.0,10.0,RIFLE
BulkUser_1451,51,-900.0,true,false,BulkCar_11,SADNESS,46.0,3.0,MACHINE_GUN
BulkUser_1452,52,-899.5,false,false,BulkCar_12,RAGE,72.0,12.0,BAT
BulkUser_1453,53,-899.0,true,true,BulkCar_13,CALM,47.0,3.0,HAMMER
BulkUser_1454,54,-898.5,false,false,BulkCar_14,SADNESS,74.0,14.0,RIFLE
BulkUser_1455,55,-898.0,true,false,BulkCar_15,RAGE,48.0,3.0,MACHINE_GUN
BulkUser_1456,56,-897.5,false,true,BulkCar_16,CALM,76.0,16.0,BAT
BulkUser_1457,57,-897.0,true,false,BulkCar_17,SADNESS,49.0,3.0,HAMMER
BulkUser_1458,58,-896.5,false,false,BulkCar_18,RAGE,78.0,18.0,RIFLE
BulkUser_1459,59,-896.0,true,true,BulkCar_19,CALM,50.0,3.0,MACHINE_GUN
BulkUser_1460,60,-895.5,false,false,BulkCar_20,SADNESS,80.0,20.0,BAT
BulkUser_1461,61,-895.0,true,false,BulkCar_1,RAGE,51.0,3.0,HAMMER
BulkUser_1462,62,-894.5,false,true,BulkCar_2,CALM,82.0,22.0,RIFLE
BulkUser_1463,63,-894.0,true,false,BulkCar_3,SADNESS,52.0,3.0,MACHINE_GUN
BulkUser_1464,64,-893.5,false,false,BulkCar_4,RAGE,84.0,24.0,BAT
BulkUser_1465,65,-893.0,true,true,BulkCar_5,CALM,53.0,3.0,HAMMER
BulkUser_1466,66,-892.5,false,false,BulkCar_6,SADNESS,86.0,26.0,RIFLE
BulkUser_1467,67,-892.0,true,false,BulkCar_7,RAGE,54.0,3.0,MACHINE_GUN
BulkUser_1468,68,-891.5,false,true,BulkCar_8,CALM,88.0,28.0,BAT
BulkUser_1469,69,-891.0,true,false,BulkCar_9,SADNESS,55.0,3.0,HAMMER
BulkUser_1470,70,-890.5,false,false,BulkCar_10,RAGE,90.0,30.0,RIFLE
BulkUser_1471,71,-890.0,true,true,BulkCar_11,CALM,56.0,3.0,MACHINE_GUN
BulkUser_1472,72,-889.5,false,false,BulkCar_12,SADNESS,92.0,32.0,BAT
BulkUser_1473,73,-889.0,true,false,BulkCar_13,RAGE,57.0,3.0,HAMMER
BulkUser_1474,74,-888.5,false,true,BulkCar_14,CALM,94.0,34.0,RIFLE
BulkUser_1475,75,-888.0,true,false,BulkCar_15,SADNESS,58.0,3.0,MACHINE_GUN
BulkUser_1476,76,-887.5,false,false,BulkCar_16,RAGE,96.0,36.0,BAT
BulkUser_1477,77,-887.0,true,true,BulkCar_17,CALM,59.0,3.0,HAMMER
BulkUser_1478,78,-886.5,false,false,BulkCar_18,SADNESS,98.0,38.0,RIFLE
BulkUser_1479,79,-886.0,true,false,BulkCar_19,RAGE,60.0,3.0,MACHINE_GUN
BulkUser_1480,80,-885.5,false,true,BulkCar_20,CALM,100.0,40.0,BAT
BulkUser_1481,81,-885.0,true,false,BulkCar_1,SADNESS,61.0,3.0,HAMMER
BulkUser_1482,82,-884.5,false,false,BulkCar_2,RAGE,102.0,42.0,RIFLE
BulkUser_1483,83,-884.0,true,true,BulkCar_3,CALM,62.0,3.0,MACHINE_GUN
BulkUser_1484,84,-883.5,false,false,BulkCar_4,SADNESS,104.0,44.0,BAT
BulkUser_1485,85,-883.0,true,false,BulkCar_5,RAGE,63.0,3.0,HAMMER
BulkUser_1486,86,-882.5,false,true,BulkCar_6,CALM,106.0,46.0,RIFLE
BulkUser_1487,87,-882.0,true,false,BulkCar_7,SADNESS,64.0,3.0,MACHINE_GUN
BulkUser_1488,88,-881.5,false,false,BulkCar_8,RAGE,108.0,48.0,BAT
BulkUser_1489,89,-881.0,true,true,BulkCar_9,CALM,65.0,3.0,HAMMER
BulkUser_1490,90,-880.5,false,false,BulkCar_10,SADNESS,110.0,50.0,RIFLE
BulkUser_1491,91,-880.0,true,false,BulkCar_11,RAGE,66.0,3.0,MACHINE_GUN
BulkUser_1492,92,-879.5,false,true,BulkCar_12,CALM,112.0,52.0,BAT
BulkUser_1493,93,-879.0,true,false,BulkCar_13,SADNESS,67.0,3.0,HAMMER
BulkUser_1494,94,-878.5,false,false,BulkCar_14,RAGE,114.0,54.0,RIFLE
BulkUser_1495,95,-878.0,true,true,BulkCar_15,CALM,68.0,3.0,MACHINE_GUN
BulkUser_1496,96,-877.5,false,false,BulkCar_16,SADNESS,116.0,56.0,BAT
BulkUser_1497,97,-877.0,true,false,BulkCar_17,RAGE,69.0,3.0,HAMMER
BulkUser_1498,98,-876.5,false,true,BulkCar_18,CALM,118.0,58.0,RIFLE
BulkUser_1499,99,-876.0,true,false,BulkCar_19,SADNESS,70.0,3.0,MACHINE_GUN
BulkUser_1500,100,-875.5,false,false,BulkCar_20,RAGE,120.0,60.0,BAT
